Date,sm0,sm1,sm2,sm3,sm6,sm7,sm10,sm11,sm14,sm15,sm18,sm19,sm23
1/22/2016,0.264659315,0.196018413,0.200788304,0.215134993,0.177380323,0.217275143,0.21916908,0.247984439,0.2398182,0.26256904,0.252874166,0.270370066,0.255576104
1/23/2016,0.236566976,0.206540331,0.236580297,0.207111835,0.209412947,0.198840216,0.207386926,0.194009855,0.215452909,0.210779592,0.219433486,0.229862571,0.234269962
1/24/2016,0.22307618,0.199099675,0.191181868,0.173812702,0.190433517,0.177321538,0.20057191,0.181681693,0.231909767,0.198516607,0.218205869,0.227234513,0.237582639
1/25/2016,0.152081355,0.137760609,0.163892359,0.15004313,0.142230794,0.144742101,0.173911244,0.171064883,0.203108132,0.178965375,0.199715495,0.210175514,0.226826355
1/26/2016,0.203020409,0.182688519,0.220699176,0.161664441,0.186200708,0.151138872,0.206460699,0.180069745,0.225593567,0.209251344,0.217325687,0.229427144,0.233533278
1/27/2016,0.288151652,0.287930638,0.291112959,0.284003019,0.26728186,0.27887249,0.280549258,0.28383714,0.285754532,0.285899073,0.277542681,0.297659189,0.276355833
1/28/2016,0.316142887,0.289778978,0.317474127,0.277845234,0.29181695,0.297399372,0.295450985,0.306788146,0.311564267,0.313231498,0.310055435,0.307690799,0.296274215
1/29/2016,0.252566934,0.253107846,0.2983675,0.279008478,0.248976886,0.273235291,0.275884598,0.287033945,0.244233057,0.303007275,0.278385729,0.317939878,0.303861201
1/30/2016,0.221641943,0.220358446,0.255595595,0.220150739,0.232074052,0.237938017,0.246089876,0.241964549,0.258558124,0.256847084,0.257374763,0.263148665,0.274516672
1/31/2016,0.196995944,0.19405134,0.209810078,0.210659638,0.185635537,0.195361272,0.202302113,0.195535868,0.232331276,0.226129681,0.22021617,0.234563693,0.241795018
2/1/2016,0.220122769,0.213396698,0.260499805,0.237754688,0.221275255,0.243081987,0.234458491,0.238441646,0.273108512,0.263617635,0.259716988,0.278426319,0.280828774
2/2/2016,0.234643385,0.224240959,0.25475046,0.237177685,0.2394979,0.241249651,0.253640264,0.252421677,0.257946968,0.260814726,0.255289942,0.269405633,0.277591288
2/3/2016,0.211568434,0.19695562,0.217155806,0.193934137,0.18191601,0.178563283,0.187325715,0.177286294,0.195087138,0.18245859,0.19101739,0.186646858,0.186325972
2/4/2016,0.240138948,0.230267882,0.249913782,0.21980527,0.234327331,0.234659359,0.247336566,0.255244911,0.257770568,0.252414048,0.262401283,0.265218318,0.280240446
2/5/2016,0.231057914,0.213591633,0.240284592,0.204975396,0.212340102,0.199787229,0.226512387,0.217684567,0.226178437,0.232181951,0.223988831,0.234953403,0.229665935
2/6/2016,0.215711489,0.19766219,0.229557738,0.193323016,0.209351003,0.214565545,0.22731702,0.221610159,0.242861897,0.242053807,0.238152444,0.249968663,0.253336877
2/7/2016,0.238190785,0.230971709,0.264806122,0.26393947,0.236027643,0.260268778,0.247204274,0.257868081,0.261201859,0.271495938,0.2592026,0.273657233,0.280892342
2/8/2016,0.206414788,0.18499317,0.208621209,0.18086949,0.181491568,0.171548389,0.192254508,0.180851504,0.196341769,0.185071026,0.189571853,0.189957416,0.187567516
2/9/2016,0.239455998,0.213865861,0.25004822,0.224197328,0.212095484,0.208552644,0.232354343,0.229207963,0.243998796,0.242130235,0.23709324,0.250356704,0.2505005
2/10/2016,0.187069982,0.168672502,0.2129035,0.272735983,0.24440749,0.267633498,0.268699974,0.266657174,0.265300989,0.279399157,0.285428792,0.281804413,0.280444592
2/11/2016,0.199742422,0.170524597,0.215645045,0.182498738,0.185989246,0.183797672,0.201265484,0.182403252,0.218013123,0.212347239,0.194989204,0.220313504,0.227966011
2/12/2016,0.183409303,0.174622074,0.226793051,0.193349287,0.218984678,0.188074991,0.211798251,0.195603862,0.196991131,0.21439229,0.208565742,0.220932245,0.229414001
2/13/2016,0.19655381,0.168789834,0.182525258,0.141090006,0.185046335,0.18003294,0.200202372,0.206814319,0.221970007,0.248512983,0.198063999,0.221754998,0.200067997
2/14/2016,0.212267965,0.183701143,0.215738744,0.223774225,0.176687554,0.191574708,0.204753622,0.201976329,0.215077132,0.212620884,0.210177854,0.235620186,0.235587642
2/15/2016,0.257539839,0.23652643,0.238499463,0.201424405,0.162990332,0.22286056,0.193165585,0.230463594,0.263228208,0.251554638,0.228815898,0.257639945,0.245956913
2/16/2016,0.208535209,0.200904071,0.213770017,0.188551798,0.167783737,0.141548797,0.155635476,0.179665402,0.167738125,0.193320706,0.190213919,0.227406129,0.239251092
2/17/2016,0.235809222,0.222103134,0.258278698,0.237593144,0.219062492,0.228642076,0.228400454,0.239592001,0.25589177,0.256277263,0.25703612,0.274909258,0.277435571
2/18/2016,0.188385382,0.205273286,0.246235535,0.237343997,0.225136792,0.228817809,0.263564318,0.247238442,0.234225616,0.264859915,0.258191347,0.254277945,0.257912159
2/19/2016,0.190664321,0.184939727,0.218699947,0.195099965,0.185332939,0.194437593,0.192517951,0.192733794,0.201695338,0.205963239,0.20196104,0.211939737,0.206480861
2/20/2016,0.235701099,0.209139585,0.258459002,0.219364375,0.190046951,0.23844777,0.199097946,0.237471476,0.232247248,0.257656306,0.222140491,0.251044571,0.257912159
2/21/2016,0.237208173,0.226469606,0.244097844,0.208495006,0.175677359,0.189049467,0.169893026,0.191762447,0.182176858,0.188182667,0.184611678,0.200711429,0.19084537
2/22/2016,0.204214245,0.230458006,0.273641676,0.213046625,0.214803398,0.222955763,0.208338201,0.221460894,0.237718061,0.234079838,0.248751923,0.242737442,0.247603312
2/23/2016,0.209009483,0.188489497,0.234608814,0.241214022,0.211070359,0.241757482,0.214486897,0.239946783,0.226984441,0.232609272,0.217547998,0.221917123,0.238139659
2/24/2016,0.217857152,0.22464861,0.257985264,0.225309938,0.206272691,0.217509001,0.211418033,0.229994521,0.212695524,0.221637145,0.198210061,0.221721351,0.220795646
2/25/2016,0.236735287,0.225963586,0.255990203,0.223686993,0.248450764,0.24278007,0.27494559,0.256021971,0.2912938,0.279144943,0.27801168,0.280083984,0.279097825
2/26/2016,0.218051776,0.18383418,0.205438823,0.178021789,0.198752403,0.186956719,0.227645338,0.212832347,0.241355166,0.231848508,0.229318485,0.252714604,0.24912475
2/27/2016,0.197299861,0.173175953,0.172661648,0.134051502,0.201308145,0.185003511,0.244658118,0.214150039,0.26936999,0.258508503,0.266813487,0.270819992,0.270417988
2/28/2016,0.188003689,0.155328974,0.191439435,0.193469286,0.18657966,0.168663934,0.211841762,0.178123444,0.207364142,0.208949909,0.200797454,0.230432808,0.245561153
2/29/2016,0.191389859,0.197602719,0.241178617,0.174590737,0.179059938,0.179909781,0.195709676,0.213904887,0.213138103,0.227140978,0.215287849,0.246683463,0.213860065
3/1/2016,0.207553923,0.190038681,0.228387222,0.213804558,0.156134531,0.180346385,0.186325699,0.175815806,0.220999718,0.209677234,0.240883276,0.221861362,0.2536982
3/2/2016,0.198670745,0.18082723,0.222952768,0.208261922,0.168706819,0.203486368,0.18814756,0.20105806,0.21644403,0.213447243,0.211611152,0.232624978,0.227377281
3/3/2016,0.200766631,0.172282293,0.203871608,0.215837762,0.145076156,0.1570912,0.141223207,0.140974998,0.178620011,0.181589484,0.159350008,0.203951046,0.190268919
3/4/2016,0.218459278,0.209859118,0.232275963,0.199466631,0.184985116,0.177802593,0.192779601,0.182159245,0.201454699,0.203865618,0.208474636,0.22019513,0.211701065
3/5/2016,0.224324942,0.189185724,0.23176004,0.211336792,0.211273134,0.205937177,0.204218194,0.204335928,0.194334716,0.199700087,0.207196936,0.230319604,0.218269005
3/6/2016,0.193411425,0.162485316,0.197816268,0.199751988,0.181414753,0.19799225,0.191819325,0.205157518,0.207356676,0.223218247,0.207484826,0.252049774,0.251619786
3/7/2016,0.189286813,0.166133195,0.21248956,0.180275634,0.174252063,0.169192255,0.170338377,0.175229177,0.179052845,0.201927349,0.199653387,0.220094234,0.220647037
3/8/2016,0.189594164,0.147884995,0.217443004,0.193269932,0.158619136,0.18237713,0.172222018,0.199892208,0.209909856,0.210258618,0.216953427,0.230746165,0.218397081
3/9/2016,0.204593182,0.191886619,0.225546926,0.189459831,0.177015737,0.191334933,0.173338205,0.19554916,0.196580693,0.21162346,0.21254696,0.231698722,0.223072201
3/10/2016,0.223195642,0.183987901,0.204037338,0.182859242,0.149318099,0.142823324,0.142269209,0.151287794,0.178376809,0.192289039,0.178587735,0.200860679,0.186770469
3/11/2016,0.237249598,0.206084624,0.268631846,0.242860407,0.213939339,0.225399077,0.236230373,0.231345385,0.253600568,0.255935788,0.239957958,0.232793123,0.249036267
3/12/2016,0.228492424,0.190490469,0.228643596,0.201467261,0.206640273,0.184216931,0.207805932,0.180867985,0.20267643,0.197228149,0.194597885,0.205141515,0.198254928
3/13/2016,0.213891655,0.181198955,0.188647568,0.200556993,0.151316673,0.163660213,0.154262945,0.147006482,0.170006841,0.154856294,0.211861745,0.199739873,0.180249989
3/14/2016,0.268967837,0.234238327,0.252822399,0.21719487,0.209798738,0.197593838,0.197299749,0.182486758,0.201623589,0.199950054,0.20074293,0.201198399,0.182927579
3/15/2016,0.136244997,0.119772501,0.154139996,0.147644997,0.108852498,0.146328986,0.118330002,0.153617993,0.139316499,0.160684988,0.166493982,0.216283485,0.169563323
3/16/2016,0.210072473,0.203325018,0.220183045,0.174283519,0.175146684,0.158910051,0.170011058,0.167132795,0.170442507,0.169971541,0.174671471,0.174839258,0.15901123
3/17/2016,0.181223258,0.136239931,0.185700387,0.175873846,0.146959946,0.157550976,0.149142757,0.155817375,0.153585047,0.165667325,0.172395363,0.193301842,0.182509512
3/18/2016,0.210541055,0.152828485,0.17414771,0.140087306,0.136340022,0.140536815,0.146935493,0.149156734,0.148366421,0.177112654,0.188821852,0.195735112,0.178227499
3/19/2016,0.197175056,0.182108164,0.19888559,0.18409273,0.165452108,0.147100955,0.151097089,0.136569649,0.145687535,0.15435335,0.14261885,0.16184938,0.154045209
3/20/2016,0.200093757,0.174802372,0.199712036,0.17863756,0.163471763,0.164832048,0.163251131,0.155939117,0.160134034,0.157226559,0.156359463,0.15748666,0.160453548
3/21/2016,0.174824312,0.162190914,0.200243607,0.184627429,0.1894508,0.166722313,0.209212318,0.204236448,0.21303007,0.230019242,0.207423687,0.217377901,0.18434824
3/22/2016,0.173751076,0.13666751,0.165097428,0.140574858,0.138553411,0.134500295,0.137858197,0.136688396,0.14923659,0.150891334,0.154181004,0.158646733,0.143719062
3/23/2016,0.16460672,0.135853112,0.177416384,0.168132469,0.13840583,0.165327713,0.153593674,0.183169976,0.169422373,0.179100379,0.172866032,0.174193174,0.157010287
3/24/2016,0.20762907,0.184775516,0.235984325,0.204537958,0.195644751,0.190853462,0.1935734,0.197063506,0.182113454,0.222098157,0.172509164,0.2237591,0.213808149
3/25/2016,0.207553923,0.175661013,0.226131663,0.253351152,0.194429934,0.225900039,0.19109726,0.206960961,0.194027573,0.209597588,0.204777449,0.226322919,0.187542677
3/26/2016,0.238134071,0.21294035,0.247921824,0.231420264,0.211502761,0.215235457,0.184014812,0.205124199,0.174129918,0.198308304,0.164903313,0.17995359,0.18560876
3/27/2016,0.197307319,0.166706258,0.196296705,0.178969922,0.165638653,0.167092273,0.163870179,0.158379609,0.157831037,0.156821939,0.157005062,0.155762106,0.158674357
3/28/2016,0.214883,0.185559645,0.226773277,0.230611056,0.195415378,0.211032927,0.192504302,0.18516691,0.184000656,0.180255249,0.176173151,0.176484242,0.155357048
3/29/2016,0.225964814,0.222829983,0.23969695,0.240860626,0.223536968,0.223739251,0.221570805,0.215792492,0.204345718,0.226034701,0.186867878,0.222780034,0.202680185
3/30/2016,0.221135038,0.188484446,0.211528435,0.177413493,0.188107573,0.190547133,0.206594837,0.20629277,0.221970007,0.235150009,0.221976981,0.237364992,0.260795504
3/31/2016,0.224124923,0.211664945,0.241757333,0.227943078,0.187191203,0.211201802,0.168933213,0.186634228,0.166832611,0.176412344,0.175492868,0.185275763,0.188552096
4/1/2016,0.171339913,0.137135273,0.144537239,0.107222997,0.132825771,0.133366952,0.142506939,0.13555217,0.146905005,0.140667498,0.138608992,0.147744998,0.131469995
4/2/2016,0.201034695,0.188474461,0.227463543,0.246858999,0.186291441,0.207447454,0.176963896,0.177018091,0.157341644,0.162490636,0.169220254,0.162424445,0.168795884
4/3/2016,0.212804928,0.216431111,0.233699158,0.204907238,0.197395131,0.198095903,0.205488816,0.195511952,0.197884664,0.201272279,0.176565304,0.18802917,0.1804616
4/4/2016,0.181169122,0.145760149,0.170774221,0.168809101,0.144823968,0.150955096,0.146717265,0.137260675,0.144895285,0.138255179,0.137531281,0.147740051,0.138343111
4/5/2016,0.177564844,0.156453177,0.209676638,0.184888989,0.170457333,0.164298341,0.160799354,0.149873778,0.150985613,0.146125451,0.156296119,0.160420626,0.157237843
4/6/2016,0.152662367,0.150924653,0.197578534,0.165801689,0.172795936,0.168419152,0.157825157,0.19502373,0.150562868,0.139046997,0.139406919,0.132151529,0.148229763
4/7/2016,0.209099993,0.224324971,0.27844283,0.2288142,0.26083681,0.218835488,0.245098606,0.204570174,0.255702943,0.217242554,0.247277215,0.213934928,0.186012164
4/8/2016,0.17040287,0.183070257,0.213815436,0.160999909,0.194494188,0.147201836,0.18574205,0.170189232,0.174847201,0.180058241,0.180797681,0.147846594,0.141696244
4/9/2016,0.191250667,0.167330265,0.200648472,0.192732632,0.169991776,0.16460602,0.154697239,0.148347676,0.152064666,0.14836131,0.148393601,0.150040627,0.146089703
4/10/2016,0.178890675,0.147895396,0.195022479,0.162003532,0.151158497,0.151118562,0.145924121,0.159323484,0.15203318,0.15023312,0.172451109,0.164464891,0.14462474
4/11/2016,0.157376707,0.129433855,0.154873908,0.146472514,0.122787222,0.131317183,0.125941887,0.141417772,0.122485094,0.148773968,0.13512896,0.153719932,0.150557995
4/12/2016,0.187682584,0.160047665,0.192761138,0.181319311,0.161237165,0.160799041,0.154174387,0.14410992,0.151251733,0.143919781,0.14687331,0.142565683,0.13572906
4/13/2016,0.151595891,0.166062757,0.171062663,0.163500041,0.133589268,0.141261876,0.130491123,0.134044066,0.124010436,0.117239185,0.124491632,0.118752055,0.116203398
4/14/2016,0.187719539,0.180252925,0.233876467,0.230797529,0.160365924,0.201248184,0.151377767,0.162016749,0.154068172,0.148885384,0.145967633,0.151357666,0.142839938
4/15/2016,0.188183784,0.155380636,0.199493989,0.192862988,0.187137276,0.183912843,0.159439102,0.143397912,0.137569711,0.136485711,0.146886498,0.131412506,0.123266086
4/16/2016,0.169499949,0.126572818,0.180953309,0.214462861,0.147181466,0.206194431,0.169520706,0.202671558,0.159299612,0.183106989,0.143421605,0.159933761,0.175939754
4/17/2016,0.172067732,0.141290888,0.175693661,0.140685529,0.149048433,0.14098765,0.145255953,0.145962819,0.142770499,0.145163864,0.146828189,0.143028602,0.129687354
4/18/2016,0.154253408,0.126473427,0.175343812,0.175759822,0.114857249,0.134773225,0.106926918,0.126646608,0.113965213,0.123418383,0.114627056,0.130428508,0.121486686
4/19/2016,0.15919444,0.117609881,0.164964408,0.149076402,0.130388692,0.134067357,0.132937625,0.123789206,0.136006594,0.124062754,0.127922997,0.125815108,0.120975696
4/20/2016,0.173932409,0.143624972,0.182670906,0.176637664,0.168810904,0.163510486,0.148473158,0.140177712,0.128176689,0.123763338,0.124322996,0.124758586,0.116164453
4/21/2016,0.167873889,0.140263706,0.197872221,0.18066664,0.159790099,0.182282746,0.133490711,0.1407772,0.12898156,0.137687638,0.128588736,0.129668191,0.119648241
4/22/2016,0.169141009,0.168968305,0.175990656,0.162399635,0.151286229,0.149199709,0.136967182,0.130405933,0.131245792,0.125434399,0.129893169,0.127806515,0.119249925
4/23/2016,0.187338322,0.125932008,0.204186037,0.189374918,0.136449993,0.148800194,0.126286656,0.132774651,0.111826658,0.127638891,0.113560997,0.119482525,0.120937087
4/24/2016,0.161879465,0.127756447,0.166926071,0.142704725,0.12887232,0.133526996,0.120897681,0.1216802,0.117249303,0.121844172,0.120596729,0.117641427,0.11248672
4/25/2016,0.189092485,0.15142656,0.186135972,0.174373962,0.15837455,0.162372338,0.151434597,0.155453761,0.145247746,0.146418529,0.14239085,0.141513086,0.137183986
4/26/2016,0.149988398,0.119721785,0.158146769,0.136263475,0.126878664,0.133642808,0.127961546,0.122603662,0.123636365,0.120795831,0.129356861,0.138422787,0.137103826
4/27/2016,0.228610218,0.159639493,0.158701628,0.152092755,0.118605867,0.132481813,0.116101243,0.124128021,0.121586069,0.128099397,0.118463121,0.120368093,0.12503092
4/28/2016,0.195877492,0.162489995,0.163949504,0.161832094,0.174122199,0.183832839,0.131390005,0.190624923,0.092981845,0.125454217,0.127266124,0.142251179,0.120961033
4/29/2016,0.16534315,0.156781018,0.176647469,0.200216845,0.171862468,0.218126535,0.159310848,0.189057857,0.140114501,0.159884825,0.129705951,0.132010609,0.124900527
4/30/2016,0.177995084,0.142360551,0.181411382,0.174401116,0.156460051,0.16409481,0.149601142,0.153614472,0.142097767,0.146809929,0.137886472,0.139874499,0.127607218
5/1/2016,0.166974425,0.114168175,0.16242981,0.150503263,0.12964502,0.133884698,0.122021131,0.122837581,0.115590729,0.108431645,0.119627677,0.105033532,0.104643188
5/2/2016,0.177128602,0.146489254,0.189594299,0.172154784,0.152509883,0.160440251,0.145372868,0.146164924,0.14829731,0.145716444,0.141506597,0.1420753,0.136230081
5/3/2016,0.164467081,0.117292389,0.161281452,0.150925621,0.142031744,0.167772651,0.149934396,0.17038852,0.129554495,0.142913386,0.119296491,0.134071767,0.118082799
5/4/2016,0.157314926,0.119836167,0.181076199,0.193799093,0.1528157,0.18011491,0.16204302,0.169750378,0.113126323,0.146240607,0.099854507,0.123601101,0.131808609
5/5/2016,0.255065918,0.225366935,0.24918206,0.186560839,0.2313492,0.22878772,0.240662992,0.25971505,0.202022284,0.225078851,0.195930436,0.176949993,0.16161789
5/6/2016,0.157833904,0.129697427,0.176733285,0.172410518,0.170993358,0.17197378,0.16557166,0.153946146,0.151190788,0.137599945,0.133024633,0.128957942,0.125645667
5/7/2016,0.179232704,0.152134892,0.181771918,0.16779405,0.166903501,0.160422782,0.163745751,0.156355592,0.157540153,0.155821391,0.155865956,0.1573253,0.157306355
5/8/2016,0.147998899,0.104055353,0.143704027,0.14991048,0.133079484,0.142579436,0.137284473,0.13540934,0.127540037,0.132267907,0.116290092,0.118225552,0.106958397
